#######################,###### LOG FILE #######,#######################
2009-01-22 18:16:08
#######################,#######################,#######################
Idade:, 16
Altura:, 16
Peso:, 56
Sexo:, Masculino
Actividade:, Cair para a esquerda
#######################,#######################,#######################

X,Y,Z
76,475,483
357,489,485
362,494,473
402,490,472
450,513,505
496,520,521
990,0,1003
522,401,602
534,448,558
455,496,552
413,454,515
461,349,570
