#######################,###### LOG FILE #######,#######################
2008-10-03 12:05:04
#######################,#######################,#######################
Idade:, 28
Altura:, 1.70
Peso:, 64
Sexo:, Feminino
Actividade:, Sentar
#######################,#######################,#######################

X,Y,Z
47,502,452
401,529,442
366,530,418
316,516,332
410,485,386
422,507,368
418,497,366
404,496,375
410,492,372
416,494,374
400,485,370
407,491,372
