#######################,###### LOG FILE #######,#######################
2008-11-20 16:33:14
#######################,#######################,#######################
Idade:, 24
Altura:, 1.64
Peso:, 60
Sexo:, Feminino
Actividade:, Sentar
#######################,#######################,#######################

X,Y,Z
106,470,562
309,529,587
440,486,367
394,465,361
408,506,385
395,488,365
450,521,365
432,506,358
383,516,357
417,518,362
