#######################,###### LOG FILE #######,#######################
2009-01-23 17:50:48
#######################,#######################,#######################
Idade:, 17
Altura:, 17
Peso:, 59
Sexo:, Masculino
Actividade:, Cair para a frente
#######################,#######################,#######################

X,Y,Z
483,665,567
448,651,528
455,658,567
467,664,563
462,672,561
466,670,563
461,659,554
437,663,567
468,683,554
494,683,546
463,679,553
457,670,542
