#######################,###### LOG FILE #######,#######################
2008-11-20 16:32:44
#######################,#######################,#######################
Idade:, 24
Altura:, 1.64
Peso:, 60
Sexo:, Feminino
Actividade:, Sentar
#######################,#######################,#######################

X,Y,Z
92,486,406
407,513,392
450,523,349
421,512,356
515,472,352
438,553,365
445,510,345
477,514,354
455,520,357
461,524,357
439,520,328
430,538,357
