#######################,###### LOG FILE #######,#######################
2008-11-20 16:33:01
#######################,#######################,#######################
Idade:, 24
Altura:, 1.64
Peso:, 60
Sexo:, Feminino
Actividade:, Sentar
#######################,#######################,#######################

X,Y,Z
97,480,367
450,471,299
455,521,345
487,494,329
500,507,339
474,505,354
496,497,348
488,511,357
482,499,363
487,520,372
478,513,340
