#######################,###### LOG FILE #######,#######################
2008-11-20 16:33:22
#######################,#######################,#######################
Idade:, 24
Altura:, 1.64
Peso:, 60
Sexo:, Feminino
Actividade:, Levantar depois de Sentar
#######################,#######################,#######################

X,Y,Z
79,470,391
353,448,358
411,467,455
395,497,487
387,492,503
364,501,498
380,480,498
344,468,499
375,478,541
335,452,496
