#######################,###### LOG FILE #######,#######################
2009-01-22 18:00:38
#######################,#######################,#######################
Idade:, 16
Altura:, 16
Peso:, 50
Sexo:, Feminino
Actividade:, Levantar depois de Sentar
#######################,#######################,#######################

X,Y,Z
85,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
